carrier_loss,msg_loss,timestamp,epoch_carrier_loss,epoch_msg_loss,lr,carrier_snr,msg_snr,val epoch carrier loss,val epoch msg loss,val epoch carrier SnR,val epoch msg SnR
8.352856821147725e-05,0.002407683525234461,2025-11-22 06:40:05.313119,,,,,,,,,
8.536189125152305e-05,0.002105873078107834,2025-11-22 06:40:05.576755,,,,,,,,,
8.729464025236666e-05,0.002613773802295327,2025-11-22 06:40:05.818913,,,,,,,,,
8.737628377275541e-05,0.001908567501232028,2025-11-22 06:40:06.066383,,,,,,,,,
8.50479700602591e-05,0.002173503628000617,2025-11-22 06:40:06.320827,,,,,,,,,
8.356251782970503e-05,0.002105850027874112,2025-11-22 06:40:06.548565,,,,,,,,,
8.303266076836735e-05,0.0022837610449641943,2025-11-22 06:40:06.797239,,,,,,,,,
8.314573642564937e-05,0.0024467261973768473,2025-11-22 06:40:07.042173,,,,,,,,,
8.320691995322704e-05,0.0022171016316860914,2025-11-22 06:40:07.287419,,,,,,,,,
8.071406773524359e-05,0.001805302337743342,2025-11-22 06:40:07.536731,,,,,,,,,
7.76615270297043e-05,0.0021270785946398973,2025-11-22 06:40:07.785467,,,,,,,,,
7.769477815600112e-05,0.0018728096038103104,2025-11-22 06:40:08.026625,,,,,,,,,
7.908044062787667e-05,0.0020213713869452477,2025-11-22 06:40:08.269287,,,,,,,,,
7.995679334271699e-05,0.0022684698924422264,2025-11-22 06:40:08.516914,,,,,,,,,
8.045800495892763e-05,0.0023201913572847843,2025-11-22 06:40:08.758242,,,,,,,,,
8.03571383585222e-05,0.002522060414776206,2025-11-22 06:40:09.013364,,,,,,,,,
8.134180825436488e-05,0.0018680354114621878,2025-11-22 06:40:09.253259,,,,,,,,,
8.068898023338988e-05,0.0021071063820272684,2025-11-22 06:40:09.510053,,,,,,,,,
7.976813503773883e-05,0.0020624196622520685,2025-11-22 06:40:09.747179,,,,,,,,,
7.89947880548425e-05,0.0019786718767136335,2025-11-22 06:40:09.999352,,,,,,,,,
7.962473318912089e-05,0.0018751920433714986,2025-11-22 06:40:10.249105,,,,,,,,,
7.882074714871123e-05,0.0023048492148518562,2025-11-22 06:40:10.498998,,,,,,,,,
7.8219709394034e-05,0.002102222526445985,2025-11-22 06:40:10.755841,,,,,,,,,
7.976346387295052e-05,0.0024227951653301716,2025-11-22 06:40:10.999514,,,,,,,,,
8.29334749141708e-05,0.0018886044854298234,2025-11-22 06:40:11.248403,,,,,,,,,
8.22869551484473e-05,0.002236046828329563,2025-11-22 06:40:11.496795,,,,,,,,,
8.158778655342758e-05,0.002267964882776141,2025-11-22 06:40:11.751208,,,,,,,,,
8.400413207709789e-05,0.002073487266898155,2025-11-22 06:40:11.987076,,,,,,,,,
8.471857290714979e-05,0.002534500090405345,2025-11-22 06:40:12.236428,,,,,,,,,
8.459851960651577e-05,0.001946506672538817,2025-11-22 06:40:12.485417,,,,,,,,,
8.213797264033929e-05,0.002092596609145403,2025-11-22 06:40:12.755585,,,,,,,,,
8.057974628172815e-05,0.0020355272572487593,2025-11-22 06:40:12.999688,,,,,,,,,
7.93137660366483e-05,0.0023475480265915394,2025-11-22 06:40:13.241053,,,,,,,,,
7.799906597938389e-05,0.0018352873157709837,2025-11-22 06:40:13.490038,,,,,,,,,
7.547876884927973e-05,0.0017908685840666294,2025-11-22 06:40:13.730352,,,,,,,,,
7.247769826790318e-05,0.002760874107480049,2025-11-22 06:40:13.983021,,,,,,,,,
7.505725807277486e-05,0.001860933261923492,2025-11-22 06:40:14.220086,,,,,,,,,
7.69375910749659e-05,0.002685130573809147,2025-11-22 06:40:14.482271,,,,,,,,,
7.899040792835876e-05,0.002136847237125039,2025-11-22 06:40:14.714929,,,,,,,,,
7.934014138299972e-05,0.002524268813431263,2025-11-22 06:40:14.962990,,,,,,,,,
8.140716090565547e-05,0.001808423432521522,2025-11-22 06:40:15.212760,,,,,,,,,
8.254095882875845e-05,0.002187371486797929,2025-11-22 06:40:15.461954,,,,,,,,,
8.292265556519851e-05,0.0021652390714734793,2025-11-22 06:40:15.708481,,,,,,,,,
8.276123844552785e-05,0.002525144023820758,2025-11-22 06:40:15.954699,,,,,,,,,
8.117804100038484e-05,0.0019278100226074457,2025-11-22 06:40:16.195305,,,,,,,,,
7.90082776802592e-05,0.0018417829414829612,2025-11-22 06:40:16.459861,,,,,,,,,
7.919607742223889e-05,0.0026086345314979553,2025-11-22 06:40:16.693510,,,,,,,,,
8.154834358720109e-05,0.0021611794363707304,2025-11-22 06:40:16.950297,,,,,,,,,
8.428408909821883e-05,0.0021066288463771343,2025-11-22 06:40:17.195652,,,,,,,,,
8.46518378239125e-05,0.0021921119187027216,2025-11-22 06:40:17.438432,,,,,,,,,
8.381688530789688e-05,0.002280144952237606,2025-11-22 06:40:17.702499,,,,,,,,,
8.349178824573755e-05,0.0015412922948598862,2025-11-22 06:40:17.943088,,,,,,,,,
8.16874235169962e-05,0.0018274876056239009,2025-11-22 06:40:18.188231,,,,,,,,,
8.053951751207933e-05,0.0023507357109338045,2025-11-22 06:40:18.431351,,,,,,,,,
7.802561594871804e-05,0.0021570194512605667,2025-11-22 06:40:18.684863,,,,,,,,,
7.748643838567659e-05,0.0017074585193768144,2025-11-22 06:40:18.931766,,,,,,,,,
7.657200330868363e-05,0.00218144990503788,2025-11-22 06:40:19.176115,,,,,,,,,
7.622091652592644e-05,0.0023949830792844296,2025-11-22 06:40:19.423461,,,,,,,,,
7.803599874023348e-05,0.0023283802438527346,2025-11-22 06:40:19.670385,,,,,,,,,
8.119537960737944e-05,0.002018730156123638,2025-11-22 06:40:19.919778,,,,,,,,,
8.179277938324958e-05,0.002171187661588192,2025-11-22 06:40:20.173932,,,,,,,,,
8.18759435787797e-05,0.0026993623469024897,2025-11-22 06:40:20.432533,,,,,,,,,
8.449928282061592e-05,0.001918507507070899,2025-11-22 06:40:20.665482,,,,,,,,,
8.543918374925852e-05,0.0021571640390902758,2025-11-22 06:40:20.921533,,,,,,,,,
8.430628076894209e-05,0.0018792743794620037,2025-11-22 06:40:21.152945,,,,,,,,,
8.121631981339306e-05,0.0022642265539616346,2025-11-22 06:40:21.418501,,,,,,,,,
7.888784602982923e-05,0.0020946592558175325,2025-11-22 06:40:21.654550,,,,,,,,,
7.989352889126167e-05,0.0018486230401322246,2025-11-22 06:40:21.912758,,,,,,,,,
7.892336725490168e-05,0.0022688249591737986,2025-11-22 06:40:22.156627,,,,,,,,,
7.870093395467848e-05,0.002219055313616991,2025-11-22 06:40:22.401279,,,,,,,,,
7.908256520750001e-05,0.0025297095999121666,2025-11-22 06:40:22.647711,,,,,,,,,
8.343234367202967e-05,0.002133784582838416,2025-11-22 06:40:22.891789,,,,,,,,,
8.602135494584218e-05,0.0020285840146243572,2025-11-22 06:40:23.139172,,,,,,,,,
8.449311280855909e-05,0.0026454534381628036,2025-11-22 06:40:23.385035,,,,,,,,,
8.5491243225988e-05,0.002023325301706791,2025-11-22 06:40:23.642806,,,,,,,,,
8.557088585803285e-05,0.002028225688263774,2025-11-22 06:40:23.884397,,,,,,,,,
8.413744944846258e-05,0.0019273991929367185,2025-11-22 06:40:24.124928,,,,,,,,,
8.101072307908908e-05,0.0017981866840273142,2025-11-22 06:40:24.372816,,,,,,,,,
7.816718425601721e-05,0.002102519851177931,2025-11-22 06:40:24.631357,,,,,,,,,
7.607368752360344e-05,0.002724206307902932,2025-11-22 06:40:24.875746,,,,,,,,,
7.813842967152596e-05,0.002333724871277809,2025-11-22 06:40:25.126892,,,,,,,,,
7.953038584673777e-05,0.002001709770411253,2025-11-22 06:40:25.370114,,,,,,,,,
8.192840323317796e-05,0.0021611792035400867,2025-11-22 06:40:25.617308,,,,,,,,,
8.313229045597836e-05,0.0022666039876639843,2025-11-22 06:40:25.864580,,,,,,,,,
8.563906158087775e-05,0.0019890377297997475,2025-11-22 06:40:26.135038,,,,,,,,,
8.600269939051941e-05,0.002400522818788886,2025-11-22 06:40:26.363885,,,,,,,,,
8.565386815462261e-05,0.001817188342101872,2025-11-22 06:40:26.610220,,,,,,,,,
8.32303921924904e-05,0.001905122771859169,2025-11-22 06:40:26.883374,,,,,,,,,
8.108383190119639e-05,0.0021202964708209038,2025-11-22 06:40:27.130294,,,,,,,,,
7.930532592581585e-05,0.0017467994475737214,2025-11-22 06:40:27.378896,,,,,,,,,
7.716999971307814e-05,0.0022900793701410294,2025-11-22 06:40:27.625760,,,,,,,,,
7.596981595270336e-05,0.0023322298657149076,2025-11-22 06:40:27.893965,,,,,,,,,
7.490063580917194e-05,0.002321876585483551,2025-11-22 06:40:28.122853,,,,,,,,,
7.612416084157303e-05,0.0024635419249534607,2025-11-22 06:40:28.371346,,,,,,,,,
7.702611037530005e-05,0.0020726495422422886,2025-11-22 06:40:28.619013,,,,,,,,,
7.752146484563127e-05,0.002358416561037302,2025-11-22 06:40:28.866725,,,,,,,,,
8.024826820474118e-05,0.002233555307611823,2025-11-22 06:40:29.114561,,,,,,,,,
8.400540536968037e-05,0.0024089335929602385,2025-11-22 06:40:29.362090,,,,,,,,,
8.572574733989313e-05,0.0022154615726321936,2025-11-22 06:40:29.615676,,,,,,,,,
8.439591329079121e-05,0.0020564452279359102,2025-11-22 06:40:29.877042,,,,,,,,,
8.22605870780535e-05,0.0020226803608238697,2025-11-22 06:40:30.126651,,,,,,,,,
8.155532123055309e-05,0.0021223900839686394,2025-11-22 06:40:30.366687,,,,,,,,,
8.42154331621714e-05,0.001954048639163375,2025-11-22 06:40:30.607941,,,,,,,,,
8.301942580146715e-05,0.001908101374283433,2025-11-22 06:40:30.857931,,,,,,,,,
7.947585254441947e-05,0.0028291388880461454,2025-11-22 06:40:31.098163,,,,,,,,,
8.0996731412597e-05,0.0023887085262686014,2025-11-22 06:40:31.345951,,,,,,,,,
8.39291387819685e-05,0.0023824144154787064,2025-11-22 06:40:31.594774,,,,,,,,,
8.52791199577041e-05,0.0020432115998119116,2025-11-22 06:40:31.840354,,,,,,,,,
8.496479131281376e-05,0.001986035844311118,2025-11-22 06:40:32.085782,,,,,,,,,
8.346007234649733e-05,0.0019436762668192387,2025-11-22 06:40:32.333839,,,,,,,,,
8.099507977021858e-05,0.0020732495468109846,2025-11-22 06:40:32.589427,,,,,,,,,
7.965975964907557e-05,0.002268688753247261,2025-11-22 06:40:32.825901,,,,,,,,,
7.95069572632201e-05,0.002348007634282112,2025-11-22 06:40:33.072905,,,,,,,,,
7.905748498160392e-05,0.002429127926006913,2025-11-22 06:40:33.327195,,,,,,,,,
,,2025-11-22 06:40:33.398428,8.116772460198263e-05,0.0021733396149809575,0.000375,,,,,,
,,2025-11-22 06:40:41.712381,,,,26.91013526916504,9.329012870788574,,,,
,,2025-11-22 06:40:41.713858,,,,,,8.213887485908344e-05,0.002092904836619989,26.91013526916504,9.329012870788574
8.213887485908344e-05,0.00211246102117002,2025-11-22 06:40:45.874885,,,,,,,,,
8.450882160104811e-05,0.0022858642041683197,2025-11-22 06:40:46.124630,,,,,,,,,
8.58492567203939e-05,0.0019351340597495437,2025-11-22 06:40:46.384085,,,,,,,,,
8.555904787499458e-05,0.002484868513420224,2025-11-22 06:40:46.615458,,,,,,,,,
8.569429337512702e-05,0.0016200736863538623,2025-11-22 06:40:46.861812,,,,,,,,,
8.408183202845976e-05,0.0022136911284178495,2025-11-22 06:40:47.108417,,,,,,,,,
8.300711488118395e-05,0.0021969866938889027,2025-11-22 06:40:47.353884,,,,,,,,,
8.267677912954241e-05,0.002003101631999016,2025-11-22 06:40:47.601085,,,,,,,,,
8.225985220633447e-05,0.0022483044303953648,2025-11-22 06:40:47.846936,,,,,,,,,
7.93400831753388e-05,0.0021348849404603243,2025-11-22 06:40:48.101705,,,,,,,,,
7.904516678536311e-05,0.002168146427720785,2025-11-22 06:40:48.349100,,,,,,,,,
7.931487198220566e-05,0.002079250756651163,2025-11-22 06:40:48.587821,,,,,,,,,
8.047351730056107e-05,0.002513342769816518,2025-11-22 06:40:48.832224,,,,,,,,,
8.163665916072205e-05,0.0023414925672113895,2025-11-22 06:40:49.081418,,,,,,,,,
8.127126056933776e-05,0.002374606439843774,2025-11-22 06:40:49.327533,,,,,,,,,
8.254120621131733e-05,0.0026426678523421288,2025-11-22 06:40:49.570111,,,,,,,,,
8.569447527406737e-05,0.002059204038232565,2025-11-22 06:40:49.812780,,,,,,,,,
8.673041156725958e-05,0.002061733976006508,2025-11-22 06:40:50.061398,,,,,,,,,
8.875320781953633e-05,0.0024173639249056578,2025-11-22 06:40:50.311808,,,,,,,,,
8.864665142027661e-05,0.002154752379283309,2025-11-22 06:40:50.554906,,,,,,,,,
8.67880298756063e-05,0.002380513586103916,2025-11-22 06:40:50.794268,,,,,,,,,
8.594692189944908e-05,0.0019488465040922165,2025-11-22 06:40:51.041787,,,,,,,,,
8.259804599219933e-05,0.0019492192659527063,2025-11-22 06:40:51.284480,,,,,,,,,
7.857050513848662e-05,0.002123171929270029,2025-11-22 06:40:51.532193,,,,,,,,,
7.788935909047723e-05,0.0022749267518520355,2025-11-22 06:40:51.776827,,,,,,,,,
7.915308378869668e-05,0.002479060087352991,2025-11-22 06:40:52.023650,,,,,,,,,
8.169613283826038e-05,0.0021107445936650038,2025-11-22 06:40:52.268339,,,,,,,,,
8.197504939744249e-05,0.002286113565787673,2025-11-22 06:40:52.513473,,,,,,,,,
8.177988638635725e-05,0.002045899396762252,2025-11-22 06:40:52.761260,,,,,,,,,
8.182686724467203e-05,0.002209521597251296,2025-11-22 06:40:53.006443,,,,,,,,,
8.376623009098694e-05,0.002151725348085165,2025-11-22 06:40:53.255185,,,,,,,,,
8.501147385686636e-05,0.001996189123019576,2025-11-22 06:40:53.509674,,,,,,,,,
8.341887587448582e-05,0.0021132677793502808,2025-11-22 06:40:53.751016,,,,,,,,,
8.120488928398117e-05,0.002268869196996093,2025-11-22 06:40:54.003665,,,,,,,,,
8.226918725995347e-05,0.0021978793665766716,2025-11-22 06:40:54.247652,,,,,,,,,
8.301838533952832e-05,0.0016183644765987992,2025-11-22 06:40:54.491823,,,,,,,,,
8.062973211053759e-05,0.0020357195753604174,2025-11-22 06:40:54.736012,,,,,,,,,
7.971680315677077e-05,0.002318615559488535,2025-11-22 06:40:54.979055,,,,,,,,,
8.151846850523725e-05,0.0021148885134607553,2025-11-22 06:40:55.225853,,,,,,,,,
8.183523459592834e-05,0.0015489936340600252,2025-11-22 06:40:55.469410,,,,,,,,,
7.882268982939422e-05,0.002326428424566984,2025-11-22 06:40:55.718028,,,,,,,,,
7.858519529690966e-05,0.002090881112962961,2025-11-22 06:40:55.958567,,,,,,,,,
7.887477113399655e-05,0.002293354133144021,2025-11-22 06:40:56.206147,,,,,,,,,
7.888179970905185e-05,0.0020924874115735292,2025-11-22 06:40:56.450159,,,,,,,,,
7.924990495666862e-05,0.002204266842454672,2025-11-22 06:40:56.696230,,,,,,,,,
8.064077701419592e-05,0.0017696870490908623,2025-11-22 06:40:56.943309,,,,,,,,,
7.941122021293268e-05,0.0025180925149470568,2025-11-22 06:40:57.194074,,,,,,,,,
8.181824523489922e-05,0.002065186621621251,2025-11-22 06:40:57.440323,,,,,,,,,
8.437781798420474e-05,0.0016602042596787214,2025-11-22 06:40:57.684338,,,,,,,,,
8.437866199528798e-05,0.0019369908841326833,2025-11-22 06:40:57.930197,,,,,,,,,
8.432722825091332e-05,0.001880943775177002,2025-11-22 06:40:58.197208,,,,,,,,,
8.516691741533577e-05,0.002257151063531637,2025-11-22 06:40:58.438835,,,,,,,,,
8.528904436388984e-05,0.0020899055525660515,2025-11-22 06:40:58.685474,,,,,,,,,
8.259591413661838e-05,0.002400555182248354,2025-11-22 06:40:58.919332,,,,,,,,,
8.160271681845188e-05,0.0021064472384750843,2025-11-22 06:40:59.164924,,,,,,,,,
8.050236647250131e-05,0.002652839059010148,2025-11-22 06:40:59.409975,,,,,,,,,
8.348030678462237e-05,0.0021636763121932745,2025-11-22 06:40:59.658233,,,,,,,,,
8.348403207492083e-05,0.0019517572363838553,2025-11-22 06:40:59.907557,,,,,,,,,
8.020425593713298e-05,0.002090195193886757,2025-11-22 06:41:00.158695,,,,,,,,,
8.006972348084673e-05,0.0017789907287806273,2025-11-22 06:41:00.399684,,,,,,,,,
8.010776218725368e-05,0.0021301296073943377,2025-11-22 06:41:00.645639,,,,,,,,,
8.121695282170549e-05,0.002013811143115163,2025-11-22 06:41:00.895416,,,,,,,,,
8.003906987141818e-05,0.0018934501567855477,2025-11-22 06:41:01.149229,,,,,,,,,
7.833751442376524e-05,0.002129133092239499,2025-11-22 06:41:01.395125,,,,,,,,,
7.802971231285483e-05,0.0027334843762218952,2025-11-22 06:41:01.657474,,,,,,,,,
8.053045894484967e-05,0.0025284213479608297,2025-11-22 06:41:01.900883,,,,,,,,,
8.212350803660229e-05,0.0023268864024430513,2025-11-22 06:41:02.150224,,,,,,,,,
8.241461910074577e-05,0.002002313733100891,2025-11-22 06:41:02.394816,,,,,,,,,
7.980955706443638e-05,0.002008336829021573,2025-11-22 06:41:02.640960,,,,,,,,,
7.728451600996777e-05,0.002002788707613945,2025-11-22 06:41:02.892872,,,,,,,,,
7.600684330100194e-05,0.002109639812260866,2025-11-22 06:41:03.136804,,,,,,,,,
7.650189218111336e-05,0.0021950576920062304,2025-11-22 06:41:03.390686,,,,,,,,,
7.928736886242405e-05,0.0021611121483147144,2025-11-22 06:41:03.628798,,,,,,,,,
8.11061036074534e-05,0.00225528865121305,2025-11-22 06:41:03.880709,,,,,,,,,
8.505172445438802e-05,0.002259995322674513,2025-11-22 06:41:04.144067,,,,,,,,,
8.780157804721966e-05,0.0023212446831166744,2025-11-22 06:41:04.383092,,,,,,,,,
8.820505172479898e-05,0.0020658178254961967,2025-11-22 06:41:04.636890,,,,,,,,,
8.69109426275827e-05,0.0021621230989694595,2025-11-22 06:41:04.894689,,,,,,,,,
8.645057096146047e-05,0.0022690496407449245,2025-11-22 06:41:05.135034,,,,,,,,,
8.491399785270914e-05,0.0026488699950277805,2025-11-22 06:41:05.379696,,,,,,,,,
8.767127292230725e-05,0.0021752468310296535,2025-11-22 06:41:05.651143,,,,,,,,,
8.697884186403826e-05,0.0022501740604639053,2025-11-22 06:41:05.880175,,,,,,,,,
8.579660061514005e-05,0.002253270009532571,2025-11-22 06:41:06.121302,,,,,,,,,
8.46824113978073e-05,0.0023559890687465668,2025-11-22 06:41:06.370088,,,,,,,,,
8.430886373389512e-05,0.002298822393640876,2025-11-22 06:41:06.618893,,,,,,,,,
8.366264228243381e-05,0.0021115089766681194,2025-11-22 06:41:06.872056,,,,,,,,,
8.187797357095405e-05,0.0018877162365242839,2025-11-22 06:41:07.113655,,,,,,,,,
8.005763083929196e-05,0.0021051205694675446,2025-11-22 06:41:07.365236,,,,,,,,,
7.938077033031732e-05,0.002426133258268237,2025-11-22 06:41:07.607210,,,,,,,,,
7.977891073096544e-05,0.00195773271843791,2025-11-22 06:41:07.847691,,,,,,,,,
7.869502587709576e-05,0.002026461297646165,2025-11-22 06:41:08.098118,,,,,,,,,
7.805768109392375e-05,0.0019963497761636972,2025-11-22 06:41:08.345080,,,,,,,,,
7.815202843630686e-05,0.0021777956280857325,2025-11-22 06:41:08.597673,,,,,,,,,
7.858489698264748e-05,0.002483110409229994,2025-11-22 06:41:08.834366,,,,,,,,,
7.922000804683194e-05,0.0020189087372273207,2025-11-22 06:41:09.089533,,,,,,,,,
7.798252772772685e-05,0.00230175768956542,2025-11-22 06:41:09.331445,,,,,,,,,
7.836899749236181e-05,0.0024244312662631273,2025-11-22 06:41:09.574575,,,,,,,,,
8.025649003684521e-05,0.001846596598625183,2025-11-22 06:41:09.821039,,,,,,,,,
8.171295485226437e-05,0.001966949552297592,2025-11-22 06:41:10.081432,,,,,,,,,
8.09963748906739e-05,0.0024698779452592134,2025-11-22 06:41:10.316821,,,,,,,,,
7.928291597636417e-05,0.0020807890687137842,2025-11-22 06:41:10.565421,,,,,,,,,
7.936658948892727e-05,0.002165859565138817,2025-11-22 06:41:10.808257,,,,,,,,,
8.274373976746574e-05,0.002155141904950142,2025-11-22 06:41:11.065616,,,,,,,,,
8.5234030848369e-05,0.0018228372791782022,2025-11-22 06:41:11.300698,,,,,,,,,
8.540276758139953e-05,0.0019466419471427798,2025-11-22 06:41:11.564221,,,,,,,,,
8.534594962839037e-05,0.0019317466067150235,2025-11-22 06:41:11.799736,,,,,,,,,
8.515948866261169e-05,0.0021722561214119196,2025-11-22 06:41:12.058413,,,,,,,,,
8.591639198129997e-05,0.001637197332456708,2025-11-22 06:41:12.308721,,,,,,,,,
8.27656767796725e-05,0.001939108013175428,2025-11-22 06:41:12.544413,,,,,,,,,
7.806115900166333e-05,0.0022323564626276493,2025-11-22 06:41:12.791386,,,,,,,,,
7.57380184950307e-05,0.002054043347015977,2025-11-22 06:41:13.035414,,,,,,,,,
7.772476237732917e-05,0.0021607335656881332,2025-11-22 06:41:13.284893,,,,,,,,,
7.889900734880939e-05,0.0021402903366833925,2025-11-22 06:41:13.527256,,,,,,,,,
7.707648182986304e-05,0.0017505475552752614,2025-11-22 06:41:13.773026,,,,,,,,,
7.516818004660308e-05,0.002355997683480382,2025-11-22 06:41:14.022588,,,,,,,,,
7.611780165461823e-05,0.0019320895662531257,2025-11-22 06:41:14.268366,,,,,,,,,
7.983452087501064e-05,0.002216907450929284,2025-11-22 06:41:14.520732,,,,,,,,,
8.171497756848112e-05,0.002093799179419875,2025-11-22 06:41:14.768768,,,,,,,,,
8.05948002380319e-05,0.0021355226635932922,2025-11-22 06:41:15.009662,,,,,,,,,
7.970586011651903e-05,0.002246845280751586,2025-11-22 06:41:15.261115,,,,,,,,,
7.909911801107228e-05,0.0022243927232921124,2025-11-22 06:41:15.546525,,,,,,,,,
8.036483632167801e-05,0.0021116763819009066,2025-11-22 06:41:15.765232,,,,,,,,,
8.04763549240306e-05,0.002443905919790268,2025-11-22 06:41:16.011449,,,,,,,,,
8.01176720415242e-05,0.0021678318735212088,2025-11-22 06:41:16.255266,,,,,,,,,
8.133368100970984e-05,0.00220703287050128,2025-11-22 06:41:16.504360,,,,,,,,,
8.345043170265853e-05,0.0023764667566865683,2025-11-22 06:41:16.763324,,,,,,,,,
8.591705409344286e-05,0.0019537783227860928,2025-11-22 06:41:16.996323,,,,,,,,,
8.35296232253313e-05,0.00208606687374413,2025-11-22 06:41:17.244346,,,,,,,,,
8.10806595836766e-05,0.0019268682226538658,2025-11-22 06:41:17.489496,,,,,,,,,
7.985094271134585e-05,0.0023318638559430838,2025-11-22 06:41:17.734874,,,,,,,,,
8.184181206161156e-05,0.002155597787350416,2025-11-22 06:41:17.993539,,,,,,,,,
8.32438818179071e-05,0.0024409182369709015,2025-11-22 06:41:18.231427,,,,,,,,,
8.242815965786576e-05,0.0020110653713345528,2025-11-22 06:41:18.476695,,,,,,,,,
8.063895802479237e-05,0.0019105917308479548,2025-11-22 06:41:18.726278,,,,,,,,,
8.165260805981234e-05,0.002153186360374093,2025-11-22 06:41:18.972189,,,,,,,,,
8.331736171385273e-05,0.001863734214566648,2025-11-22 06:41:19.224213,,,,,,,,,
8.136725955409929e-05,0.0026823331136256456,2025-11-22 06:41:19.470990,,,,,,,,,
8.124189480440691e-05,0.00208570365794003,2025-11-22 06:41:19.714022,,,,,,,,,
8.017421350814402e-05,0.002443342236801982,2025-11-22 06:41:19.960377,,,,,,,,,
8.144095772877336e-05,0.0024522412568330765,2025-11-22 06:41:20.233845,,,,,,,,,
8.238406735472381e-05,0.0021020693238824606,2025-11-22 06:41:20.457601,,,,,,,,,
8.195338887162507e-05,0.0020882112439721823,2025-11-22 06:41:20.704533,,,,,,,,,
8.079792314674705e-05,0.002189135178923607,2025-11-22 06:41:20.951542,,,,,,,,,
8.04575247457251e-05,0.0018079715082421899,2025-11-22 06:41:21.206661,,,,,,,,,
,,2025-11-22 06:41:21.308389,8.173587699881561e-05,0.0021506118411909686,0.000375,,,,,,
,,2025-11-22 06:41:30.127039,,,,27.038331985473633,9.372562408447266,,,,
,,2025-11-22 06:41:30.128819,,,,,,7.974967901156141e-05,0.002074197216783292,27.038331985473633,9.372562408447266
7.974967593327165e-05,0.00217874045483768,2025-11-22 06:41:34.653530,,,,,,,,,
7.988906145328656e-05,0.0018028790364041924,2025-11-22 06:41:34.903402,,,,,,,,,
7.872685819165781e-05,0.0021147350780665874,2025-11-22 06:41:35.140231,,,,,,,,,
7.773362449370325e-05,0.0018807228188961744,2025-11-22 06:41:35.382376,,,,,,,,,
7.728631317149848e-05,0.0020174256060272455,2025-11-22 06:41:35.630689,,,,,,,,,
7.710843783570454e-05,0.0020915085915476084,2025-11-22 06:41:35.877752,,,,,,,,,
7.788218499626964e-05,0.0023367430549114943,2025-11-22 06:41:36.121394,,,,,,,,,
8.002872345969081e-05,0.0018586426740512252,2025-11-22 06:41:36.367413,,,,,,,,,
8.060364052653313e-05,0.00198426959104836,2025-11-22 06:41:36.614456,,,,,,,,,
8.137740951497108e-05,0.0020576277747750282,2025-11-22 06:41:36.857017,,,,,,,,,
8.152960799634457e-05,0.002031324664130807,2025-11-22 06:41:37.107194,,,,,,,,,
8.02606955403462e-05,0.0019299191189929843,2025-11-22 06:41:37.348272,,,,,,,,,
7.801511674188077e-05,0.002156035043299198,2025-11-22 06:41:37.595677,,,,,,,,,
7.898694457253441e-05,0.0021772950422018766,2025-11-22 06:41:37.842673,,,,,,,,,
7.924080273369327e-05,0.001869062427431345,2025-11-22 06:41:38.088540,,,,,,,,,
7.641155389137566e-05,0.0021720565855503082,2025-11-22 06:41:38.334605,,,,,,,,,
7.448854012181982e-05,0.00244994112290442,2025-11-22 06:41:38.579237,,,,,,,,,
7.630741311004385e-05,0.0018481978913769126,2025-11-22 06:41:38.823087,,,,,,,,,
7.844328501960263e-05,0.002445752965286374,2025-11-22 06:41:39.068743,,,,,,,,,
8.148169581545517e-05,0.0016404961934313178,2025-11-22 06:41:39.314693,,,,,,,,,
7.959420327097178e-05,0.002209098543971777,2025-11-22 06:41:39.562333,,,,,,,,,
7.865660882089287e-05,0.0021091050002723932,2025-11-22 06:41:39.808194,,,,,,,,,
7.920421194285154e-05,0.002640848746523261,2025-11-22 06:41:40.050344,,,,,,,,,
8.199053263524547e-05,0.0023582051508128643,2025-11-22 06:41:40.305909,,,,,,,,,
8.594488463131711e-05,0.002259335480630398,2025-11-22 06:41:40.561361,,,,,,,,,
8.649704250274226e-05,0.002287148265168071,2025-11-22 06:41:40.813446,,,,,,,,,
8.435174822807312e-05,0.002103551523759961,2025-11-22 06:41:41.050347,,,,,,,,,
8.085987064987421e-05,0.0020106714218854904,2025-11-22 06:41:41.296128,,,,,,,,,
7.90484482422471e-05,0.001910993829369545,2025-11-22 06:41:41.541160,,,,,,,,,
7.879163604229689e-05,0.0017902543768286705,2025-11-22 06:41:41.792002,,,,,,,,,
7.874279981479049e-05,0.0019255275838077068,2025-11-22 06:41:42.047585,,,,,,,,,
7.74604341131635e-05,0.0025422328617423773,2025-11-22 06:41:42.283077,,,,,,,,,
7.832882693037391e-05,0.0026293841656297445,2025-11-22 06:41:42.528264,,,,,,,,,
7.96519307186827e-05,0.0023295318242162466,2025-11-22 06:41:42.770411,,,,,,,,,
8.159820572473109e-05,0.002414434915408492,2025-11-22 06:41:43.015660,,,,,,,,,
8.554202213417739e-05,0.0019958994816988707,2025-11-22 06:41:43.261149,,,,,,,,,
8.697125304024667e-05,0.0018079150468111038,2025-11-22 06:41:43.509143,,,,,,,,,
8.450723544228822e-05,0.00222464045509696,2025-11-22 06:41:43.753291,,,,,,,,,
8.250628161476925e-05,0.0018949243240058422,2025-11-22 06:41:44.001769,,,,,,,,,
8.219263690989465e-05,0.002360184909775853,2025-11-22 06:41:44.242138,,,,,,,,,
